DenominationUnit,Denomination,Period,Dynasty,Ruler,DurationFrom,AbbrDFrom,DurationTo,AbbrDTo,Type,Metal,RY,MintingTech,Rarity,ObverseImageName,ReverseImageName,Filename,CatalogueRefNo,ULC_No,CalSystem,IssuedYear,Mintage,Mint,Remark,Note,Size,Weight,Shape,Theme,ObverseDesc,ReverseDesc,ExternalLink,IsLatestAddition,PostOnSite
,Unknown,Medieval,Delhi Sultan - Lodi Dynasty,Bahlul Shah Lodi,1451,AD,1489,AD,,Billon,,Die Struck,VR (Very Rare),NA,NA,,G&G D692,,AH (Anno Hijri),857,NA,NM,,NA,NA,3.6,Round ,Arabic Legend,Sikka Bahlul Shah Sultan,Al Khalifa Amir al Muminin Khulidat  Khilafatahu and date below,,,
,1/2 Falus,Medieval,Delhi Sultan - Lodi Dynasty,Bahlul Shah Lodi,1451,AD,1489,AD,,Copper,,Die Struck,R (Rare),NA,NA,,G&G D698,,AH (Anno Hijri),NA,NA,Hadrat Dehli,,NA,NA,2.4,Round ,Arabic Legend,Bahlul Shah Sultan,Bi Hadrat Dehli,,,
,Tanka,Medieval,Delhi Sultan - Lodi Dynasty,Sikandar Shah Lodi,1488,AD,1517,AD,Fi Zaman,Gold,,Die Struck,XR (Extremely Rare),NA,NA,,G&G D700,,AH (Anno Hijri),898,NA,NM,,NA,NA,11.2,Round ,Arabic Legend,Al Mutawakkil Ala Al Rahman Sikandar Shah Bahlul Shah Sultan,Fi Zaman Amir Al Muminin Khulidat Khilafatahu,,,
,Unknown,Medieval,Delhi Sultan - Lodi Dynasty,Sikandar Shah Lodi,1488,AD,1517,AD,Fi Zaman,Billon,,Die Struck,S (Scarce),NA,NA,,G&G D708,,AH (Anno Hijri),909-911,NA,NM,,NA,NA,3.3-3.7,Round ,Arabic Legend,Al Mutawakkil Ala Al Rahman Sikandar Shah Bahlul Shah Sultan,Fi Zaman Amir Al Muminin Khulidat Khilafatahu,,,
,Unknown,Medieval,Delhi Sultan - Lodi Dynasty,Ibrahim Shah Lodi/ Prayag Chandra,1517,AD,1526,AD,,Copper,,Die Struck,VR (Very Rare),NA,NA,,G&G D714,,AH (Anno Hijri),NA,NA,NM,,NA,NA,,Round ,Arabic Legend,Title of Sultan,Title/Name of Prayag Chandra,,,
,Unknown,Medieval,Delhi Sultan - Lodi Dynasty,Ibrahim Shah Lodi/ Ram Chandra,1517,AD,1526,AD,,Copper,,Die Struck,VR (Very Rare),NA,NA,,G&G D715,,AH (Anno Hijri),NA,NA,NM,,NA,NA,2,Round ,Arabic Legend,Title of Sultan,Title/Name of Ram Chandra,,,
,Tanka,Medieval,Delhi Sultan - Lodi Dynasty,Mahmud Lodi,1528,AD,1528,AD,,Billon,,Die Struck,XR (Extremely Rare),NA,NA,,G^G D716,,AH (Anno Hijri),NA,935,NM,,NA,NA,9.1,Round ,Arabic Legend,Mahmud Shah Bin Sikandar Shah Bin Bahlul (Shah),Fi Zaman Amir Al Muminin Khulidat Khilafatahu,,,
,Tanka,Medieval,Delhi Sultan - Lodi Dynasty,Bahlul Shah Lodi,1451,AD,1489,AD,Fi Zaman,Billon,,Die Struck,VC (Very Common),G&G-D690-O.jpg,G&G-D690-R.jpg,,G&G D690,,AH (Anno Hijri),"856-866, 872-892",NA,Hadrat Dehli,,NA,NA,9.1-9.8,Round ,Arabic Legend,Al Mutawakkil Ala Al Rahman Bahlul shah Sultan,Hadrat Dehli,,,
,Unknown,Medieval,Delhi Sultan - Lodi Dynasty,Bahlul Shah Lodi,1451,AD,1489,AD,,Billon,,Die Struck,C (Common),G&G-D691-O.jpg,G&G-D691-R.jpg,,G&G D691,,AH (Anno Hijri),865,NA,Hadrat Dehli,,NA,NA,3.5-3.8,Round ,Arabic Legend,Bahlul Shah Sultan Bi Hadrat Dehli,Al Khalifa Amir al Muminin Khulidat Khilafatahu,,,
,Double Falus,Medieval,Delhi Sultan - Lodi Dynasty,Bahlul Shah Lodi,1451,AD,1489,AD,,Copper,,Die Struck,C (Common),G&G-D694-O.jpg,G&G-D694-R.jpg,,G&G D694,,AH (Anno Hijri),"867-879, 882,887-890",NA,Hadrat Dehli,,NA,NA,9.2-9.4,Round ,Arabic Legend,"Bahlul Shah in Circle, sultan and mint name around",Naib Amir Al Muminin,,,
,Double Falus,Medieval,Delhi Sultan - Lodi Dynasty,Bahlul Shah Lodi,1451,AD,1489,AD,,Copper,,Die Struck,S (Scarce),G&G-D695-O.jpg,G&G-D695-R.jpg,,G&G D695,,AH (Anno Hijri),"890, 892-894",NA,Hadrat Dehli,,NA,NA,7.1,Round ,Arabic Legend,"Bahlul Shah in Circle, sultan and mint name around",Naib Amir Al Muminin,,,
,Falus,Medieval,Delhi Sultan - Lodi Dynasty,Bahlul Shah Lodi,1451,AD,1489,AD,,Copper,,Die Struck,S (Scarce),G&G-D696-O.jpg,G&G-D696--R.jpg,,G&G D696,,AH (Anno Hijri),855-857,NA,Dar Al Mulk Dehli,Image Date 855,NA,NA,5.5,Round ,Arabic Legend,Bahlul Sultan,Dar Al Mulk Dehli,,,
,Falus,Medieval,Delhi Sultan - Lodi Dynasty,Bahlul Shah Lodi,1451,AD,1489,AD,,Copper,,Die Struck,VC (Very Common),G&G-D697-O.jpg,G&G-D697-R.jpg,,G&G D697,,AH (Anno Hijri),"863-879, 882, 884, 
887, 888",NA,Dar Al Mulk Dehli,,NA,NA,4.5-4.7,Round ,Arabic Legend,Bahlul Sultan,Dar Al Mulk Dehli,,,
,Tanka,Medieval,Delhi Sultan - Lodi Dynasty,Sikandar Shah Lodi,1488,AD,1517,AD,Fi Zaman,Silver,,Die Struck,XR (Extremely Rare),G&G-D701-OR-f.jpg,G&G-D701-OR-b.jpg,,G&G D701,,AH (Anno Hijri),898,NA,NM,,NA,NA,11.2,Round ,Arabic Legend,Al Mutawakkil Ala Al Rahman Sikandar Shah Bahlul Shah Sultan,Fi Zaman Amir Al Muminin Khulidat Khilafatahu,,,
,Tanka,Medieval,Delhi Sultan - Lodi Dynasty,Sikandar Shah Lodi,1488,AD,1517,AD,Fi Zaman,Gold,,Die Struck,XR (Extremely Rare),G&G-D701-Type-OR-Unpublished-f.jpg,G&G-D701-Type-OR-Unpublished-b.jpg,,"Unpublished G&G D701 
Type",,AH (Anno Hijri),898,NA,NM,,NA,NA,11.2,Round ,Arabic Legend,Al Mutawakkil Ala Al Rahman Sikandar Shah Bahlul Shah Sultan,Fi Zaman Amir Al Muminin Khulidat Khilafatahu,,,
,Tanka,Medieval,Delhi Sultan - Lodi Dynasty,Sikandar Shah Lodi,1488,AD,1517,AD,Fi Zaman,Billon,,Die Struck,VC (Very Common),G&G-D705-O.jpg,G&G-D705-R.jpg,,G&G D705,,AH (Anno Hijri),894-909,NA,Hadrat Dehli,Image Date 894,NA,NA,9.4-9.5,Round ,Arabic Legend,"Al Mutawakkil Ala Al Rahman Sikandar Shah Bahlul Shah Sultan, Bi Hadrat Dehli",Fi Zaman Amir Al Muminin Khulidat Khilafatahu,,,
,Tanka,Medieval,Delhi Sultan - Lodi Dynasty,Sikandar Shah Lodi,1488,AD,1517,AD,Fi Zaman,Billon,,Die Struck,VC (Very Common),G&G-D706-O.jpg,G&G-D706-R.jpg,,G&G D706,,AH (Anno Hijri),900-922,NA,NM,,NA,NA,8.5-9.5,Round ,Arabic Legend,Al Mutawakkil Ala Al Rahman Sikandar Shah Bahlul Shah Sultan,Fi Zaman Amir Al Muminin Khulidat Khilafatahu,,,
,Unknown,Medieval,Delhi Sultan - Lodi Dynasty,Sikandar Shah Lodi,1488,AD,1517,AD,Fi Zaman,Billon,,Die Struck,C (Common),G&G-D707-O.jpg,NA,,G&G D707,,AH (Anno Hijri),"897,900,902,904",NA,Hadrat Dehli,,NA,NA,3.3-3.7,Round ,Arabic Legend,"Al Mutawakkil Ala Al Rahman Sikandar Shah Bahlul Shah Sultan, Bi Hadrat Dehli",Fi Zaman Amir Al Muminin Khulidat Khilafatahu,,,
,1/4 Tanka,Medieval,Delhi Sultan - Lodi Dynasty,Sikandar Shah Lodi,1488,AD,1517,AD,Fi Zaman,Billon,,Die Struck,S (Scarce),G&G-D709-O.jpg,G&G-D709-R.jpg,,G&G D709,,AH (Anno Hijri),NA,NA,Hadrat Dehli,,NA,NA,2.1-2.3,Round ,Arabic Legend,"Al Mutawakkil Ala Al Rahman Sikandar Shah Bahlul Shah Sultan, Bi Hadrat Dehli",Fi Zaman Amir Al Muminin Khulidat Khilafatahu,,,
,1/4 Tanka,Medieval,Delhi Sultan - Lodi Dynasty,Sikandar Shah Lodi,1488,AD,1517,AD,Fi Zaman,Billon,,Die Struck,S (Scarce),G&G-D710-O.jpg,G&G-D710-R.jpg,,G&G D710,,AH (Anno Hijri),NA,NA,NM,,NA,NA,2.1-2.3,Round ,Arabic Legend,Al Mutawakkil Ala Al Rahman Sikandar Shah Bahlul Shah Sultan,Fi Zaman Amir Al Muminin Khulidat Khilafatahu,,,
,1/8 Tanka,Medieval,Delhi Sultan - Lodi Dynasty,Sikandar Shah Lodi,1488,AD,1517,AD,Fi Zaman,Billon,,Die Struck,R (Rare),G&G-D711-O.jpg,G&G-D711-R.jpg,,G&G D711,,AH (Anno Hijri),NA,NA,NM,,NA,NA,1.1,Round ,Arabic Legend,Al Mutawakkil Ala Al Rahman Sikandar Shah Bahlul Shah Sultan,Fi Zaman Amir Al Muminin Khulidat Khilafatahu,,,
,1/2 Tanka,Medieval,Delhi Sultan - Lodi Dynasty,Ibrahim Shah Lodi,1517,AD,1526,AD,Fi Zaman,Billon,,Die Struck,C (Common),G&G-D712-O.jpg,G&G-D712-R.jpg,,G&G D712,,AH (Anno Hijri),"923, 925-927",NA,NM,,NA,NA,5.1-5.7,Round ,Arabic Legend,Al Mutawakkil Ala'l Rahman Ibrahim Shah Sikandar Shah Sultan,Fi Zaman Amir Al Muminin Khulidat Khilafatahu,,,
,1/4 Tanka,Medieval,Delhi Sultan - Lodi Dynasty,Ibrahim Shah Lodi,1517,AD,1526,AD,Fi Zaman,Billon,,Die Struck,C (Common),G&G-D713-O.jpg,G&G-D713-R.jpg,,G&G D713,,AH (Anno Hijri),925-928,NA,NM,,NA,NA,2.5-2.8,Round ,Arabic Legend,Al Mutawakkil Ala'l Rahman Ibrahim Shah Sikandar Shah Sultan,Fi Zaman Amir Al Muminin Khulidat Khilafatahu,,,
